,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
38023,38023,2020-10-26 10:53:15+05:30,00000000078e6811,bab9fa58-83ac-4ecc-9b8a-fb5dad8b8c87,986.175938,40.49,17.96582,28.593729,77.16810600000002,143.0,232.0,265.0
38026,38026,2020-10-26 10:53:18+05:30,00000000078e6811,adb286f9-e4bc-488b-81aa-00777017fda0,986.152656,40.49,17.911133,28.593729,77.16810600000002,145.0,229.0,259.0
38037,38037,2020-10-26 10:53:24+05:30,00000000078e6811,3cf2c0d9-9c73-47b3-8357-80c5b3108f35,986.155781,40.51,17.912109,28.593729,77.16810600000002,144.0,230.0,253.0
38044,38044,2020-10-26 10:53:27+05:30,00000000078e6811,92479edc-9ace-4aa7-9454-e0fb8682fae3,986.130469,40.51,17.900391,28.593729,77.16810600000002,144.0,229.0,252.0
38048,38048,2020-10-26 10:53:30+05:30,00000000078e6811,840089e4-ef55-46c0-a041-7e8e2b2a12c6,986.178281,40.51,17.868164,28.593729,77.16810600000002,143.0,227.0,249.0
38053,38053,2020-10-26 10:53:33+05:30,00000000078e6811,116f852c-f84e-4e26-b246-8ab48742cd26,986.136875,40.52,17.868164,28.593725,77.168098,145.0,224.0,239.0
38059,38059,2020-10-26 10:53:36+05:30,00000000078e6811,442b6b26-d43a-4a80-90f1-8a9897c257f5,986.160234,40.53,17.879883,28.593729,77.168098,144.0,223.0,239.0
38064,38064,2020-10-26 10:53:39+05:30,00000000078e6811,e17e92e2-4efe-424b-ad02-98f873c9ffca,986.112969,40.54,17.869141,28.593729,77.168098,143.0,223.0,240.0
38075,38075,2020-10-26 10:53:45+05:30,00000000078e6811,fb6ef733-c62b-4201-a4a6-74339babadb3,986.18,40.55,17.803711,28.593733,77.168098,141.0,218.0,236.0
38081,38081,2020-10-26 10:53:48+05:30,00000000078e6811,b54b4486-7236-43e0-88a2-f3fc11f4886e,986.090859,40.55,17.791992,28.593733,77.168091,141.0,219.0,236.0
38090,38090,2020-10-26 10:53:54+05:30,00000000078e6811,329255c8-7e5d-46f9-bf68-387a1ced7ed3,986.117344,40.58,17.792969,28.593733,77.168091,143.0,222.0,244.0
38096,38096,2020-10-26 10:53:57+05:30,00000000078e6811,a2e1e03e-8a13-4805-ab8b-6d9c30a46319,986.165156,40.58,17.792969,28.593733,77.168098,143.0,223.0,239.0
38099,38099,2020-10-26 10:54:00+05:30,00000000078e6811,c178218a-cde9-418a-87b4-4028d7a7a8ac,986.158047,40.58,17.749023,28.593739000000006,77.168098,143.0,225.0,241.0
38105,38105,2020-10-26 10:54:03+05:30,00000000078e6811,8d157251-830c-466c-ae75-e3a5018dbc96,986.054531,40.56,17.803711,28.593739000000006,77.168098,144.0,225.0,245.0
38110,38110,2020-10-26 10:54:06+05:30,00000000078e6811,fb5eb28c-e77e-4450-996b-b4da51890e61,986.1725,40.6,17.860352,28.593742,77.16810600000002,142.0,224.0,246.0
38116,38116,2020-10-26 10:54:09+05:30,00000000078e6811,aaa3321b-5270-4ffd-a057-1bbb4ab2416e,986.131094,40.61,17.816406,28.593746000000003,77.16810600000002,146.0,233.0,256.0
38125,38125,2020-10-26 10:54:15+05:30,00000000078e6811,5575f938-b478-421b-bd21-22dca39fb6e7,986.151406,40.62,17.949219,28.59375,77.168114,144.0,230.0,257.0
38130,38130,2020-10-26 10:54:18+05:30,00000000078e6811,9bdf8508-75e2-4a05-9c97-2982b5d7be00,986.186875,40.62,17.949219,28.59375,77.168098,145.0,233.0,261.0
38138,38138,2020-10-26 10:54:24+05:30,00000000078e6811,949b45dc-c7b8-4c7a-9a70-735da8d64d9a,986.153516,40.63,17.960938,28.59375,77.168098,146.0,235.0,258.0
38141,38141,2020-10-26 10:54:27+05:30,00000000078e6811,33defe02-08d1-4d41-85b2-2086a638e668,986.14875,40.64,17.939453,28.59375,77.16810600000002,147.0,237.0,261.0
38147,38147,2020-10-26 10:54:30+05:30,00000000078e6811,8eae0241-3861-4f34-aab1-83e36848b9ac,986.131641,40.64,17.916992,28.593754,77.168114,149.0,237.0,261.0
38150,38150,2020-10-26 10:54:33+05:30,00000000078e6811,e59d736e-04b7-40d7-ac13-4aab32da3c97,986.139609,40.65,17.839844,28.593758,77.168121,148.0,239.0,263.0
38154,38154,2020-10-26 10:54:36+05:30,00000000078e6811,7598a290-3ab4-41a7-87e9-8a7108073e57,986.084062,40.65,17.829102,28.593761,77.16812900000002,147.0,241.0,264.0
38158,38158,2020-10-26 10:54:39+05:30,00000000078e6811,dd460a6a-971f-4ab7-87aa-7ae0a2386761,986.141875,40.66,17.84082,28.593767,77.168137,147.0,235.0,259.0
38168,38168,2020-10-26 10:54:45+05:30,00000000078e6811,0748a22d-1f90-41ed-ae2c-3064f085519f,986.129844,40.67,17.94043,28.593767,77.168137,147.0,237.0,261.0
38173,38173,2020-10-26 10:54:48+05:30,00000000078e6811,b16f7c96-d400-4a8b-8db1-7e352fbea353,986.122656,40.67,17.94043,28.593767,77.168137,147.0,236.0,258.0
38184,38184,2020-10-26 10:54:54+05:30,00000000078e6811,4deeba1c-ccae-44ce-b4d1-4be3cf0a6809,986.104687,40.68,17.918945,28.593767,77.168137,147.0,234.0,256.0
38187,38187,2020-10-26 10:54:57+05:30,00000000078e6811,3061c516-ac09-4350-b8f1-61a1b2055b3d,986.127109,40.69,17.875,28.593767,77.168137,147.0,235.0,254.0
38191,38191,2020-10-26 10:55:00+05:30,00000000078e6811,d84a188b-7ba8-49e7-a7f8-608b8b2e0b97,986.127109,40.69,17.830078,28.593761,77.168137,148.0,233.0,251.0
38198,38198,2020-10-26 10:55:03+05:30,00000000078e6811,dba7cc1f-7581-4930-ae09-0463f6a25ebb,986.117891,40.7,17.831055,28.593761,77.168144,148.0,231.0,249.0
38203,38203,2020-10-26 10:55:06+05:30,00000000078e6811,c3a140f4-af80-4f36-bb7e-6a32745cb3d9,986.109063,40.7,17.831055,28.593761,77.168159,147.0,231.0,250.0
38209,38209,2020-10-26 10:55:09+05:30,00000000078e6811,f8fd7983-31ce-4f8d-a1c4-ce7bd9b8cdef,986.148594,40.71,17.842773,28.593761,77.16816700000003,147.0,230.0,257.0
38216,38216,2020-10-26 10:55:15+05:30,00000000078e6811,f48d64cb-6548-4870-ac22-a149c19cf7e0,986.128516,40.71,17.875,28.593758,77.168175,145.0,229.0,256.0
38222,38222,2020-10-26 10:55:18+05:30,00000000078e6811,ce98fde6-3ff1-41d3-a293-1dae0f4139ed,986.144688,40.72,17.875977,28.593758,77.168182,145.0,231.0,258.0
38229,38229,2020-10-26 10:55:24+05:30,00000000078e6811,91413971-e6eb-4d4b-8415-2ad860eeb4b4,986.093125,40.71,17.908203,28.593761,77.16819,147.0,235.0,259.0
38235,38235,2020-10-26 10:55:27+05:30,00000000078e6811,6c0118b3-3eff-4f31-a9f0-b2afef33db86,986.098594,40.74,17.90918,28.593761,77.168182,146.0,236.0,257.0
38241,38241,2020-10-26 10:55:30+05:30,00000000078e6811,d6ef288c-dfbb-48fd-8a75-f7aa64b088c1,986.138125,40.74,17.84375,28.593767,77.168182,147.0,239.0,258.0
38247,38247,2020-10-26 10:55:33+05:30,00000000078e6811,cb583fa0-50c9-4939-b786-f57844cac687,986.125156,40.74,17.777344,28.593767,77.168182,145.0,234.0,249.0
38253,38253,2020-10-26 10:55:36+05:30,00000000078e6811,e4d87113-6c58-4795-8550-7c015c1372e6,986.115156,40.75,17.733398,28.593767,77.168175,143.0,230.0,247.0
38261,38261,2020-10-26 10:55:42+05:30,00000000078e6811,b4633146-f51f-4be8-a083-01b3de32930d,986.111875,40.75,17.799805,28.593767,77.168175,143.0,231.0,253.0
38268,38268,2020-10-26 10:55:45+05:30,00000000078e6811,7e7cba11-a4dd-4c1f-81df-46228a26f780,986.095,40.77,17.69043,28.593767,77.168175,142.0,229.0,250.0
38272,38272,2020-10-26 10:55:48+05:30,00000000078e6811,f31d4a4d-82d5-4fb3-9a07-0fba65a4e2b9,986.069609,40.77,17.646484,28.593767,77.168175,145.0,231.0,251.0
38277,38277,2020-10-26 10:55:51+05:30,00000000078e6811,97992a41-4b1c-4282-bdeb-920f3ff5dc73,986.074844,40.77,17.646484,28.593767,77.16816700000003,144.0,229.0,250.0
38284,38284,2020-10-26 10:55:56+05:30,00000000078e6811,98fb02ed-7527-439c-8c82-9e6d4803e35e,986.055625,40.78,17.646484,28.593775,77.16816700000003,143.0,227.0,241.0
38290,38290,2020-10-26 10:55:59+05:30,00000000078e6811,8a494c9e-8e6e-4699-b655-39a1180e4c20,986.105234,40.78,17.581055,28.593775,77.16816700000003,145.0,227.0,239.0
38299,38299,2020-10-26 10:56:05+05:30,00000000078e6811,2d660310-5bda-460a-b30a-3be2b9a139ce,986.095469,40.8,17.614258,28.593775,77.168159,147.0,231.0,247.0
38304,38304,2020-10-26 10:56:08+05:30,00000000078e6811,5682937d-e39b-44c5-a256-51f22e9ded94,986.067109,40.8,17.548828,28.593775,77.168159,147.0,234.0,249.0
38308,38308,2020-10-26 10:56:11+05:30,00000000078e6811,8ed99f2b-fdae-4332-986e-8cb52ef4c049,986.093672,40.81,17.515625,28.593771000000004,77.168159,142.0,231.0,249.0
38312,38312,2020-10-26 10:56:14+05:30,00000000078e6811,0c54cb7b-9f69-4d59-9ad2-97980928da77,986.097813,40.81,17.460938,28.593771000000004,77.168159,148.0,238.0,254.0
38324,38324,2020-10-26 10:56:22+05:30,00000000078e6811,775ee796-3eac-4e70-a71b-b7a883d616fd,986.113047,40.84,17.350586,28.593767,77.168144,140.0,224.0,250.0
38328,38328,2020-10-26 10:56:25+05:30,00000000078e6811,04b2933a-eb12-4319-bfa2-c2aceda71abf,985.988125,40.78,17.304688,28.593767,77.168144,140.0,221.0,248.0
38336,38336,2020-10-26 10:56:30+05:30,00000000078e6811,30a060b3-b23f-4568-87ce-b9a065e1763d,986.055781,40.85,17.152344,28.593758,77.168144,143.0,222.0,251.0
38341,38341,2020-10-26 10:56:33+05:30,00000000078e6811,8d90e506-6109-4c50-b775-36936ade4d79,986.077813,40.85,17.097656,28.593758,77.168144,144.0,224.0,250.0
38350,38350,2020-10-26 10:56:39+05:30,00000000078e6811,f4605ca8-372f-4016-8ff7-56b1ad250a60,986.072188,40.88,17.087891,28.593758,77.168144,142.0,221.0,249.0
38361,38361,2020-10-26 10:56:44+05:30,00000000078e6811,cd3291a5-2a71-433b-a0f3-a25fb0eabac3,986.084531,40.88,17.0,28.593754,77.168144,141.0,221.0,247.0
38365,38365,2020-10-26 10:56:47+05:30,00000000078e6811,eba4d97d-c32d-4ee4-865a-877b72e7a759,986.070312,40.88,17.033203,28.593754,77.168144,143.0,227.0,252.0
38373,38373,2020-10-26 10:56:53+05:30,00000000078e6811,3805fe49-0f96-4263-ba08-793d6308caa1,986.134375,40.9,17.066406,28.59375,77.168144,144.0,228.0,248.0
38380,38380,2020-10-26 10:56:56+05:30,00000000078e6811,cc74473f-84c3-4e46-843a-e58ccd416671,986.059375,40.9,17.110352,28.593746000000003,77.168144,143.0,228.0,249.0
38390,38390,2020-10-26 10:57:02+05:30,00000000078e6811,e2f2c412-0ce9-4692-b0e0-a2f50b8e7e42,986.065547,40.91,17.132812,28.593742,77.168144,141.0,232.0,252.0
38394,38394,2020-10-26 10:57:05+05:30,00000000078e6811,e249e3fe-1689-476b-8ffc-a0b3d1ed8e62,986.085625,40.91,17.232422,28.593742,77.168144,140.0,230.0,254.0
38408,38408,2020-10-26 10:57:14+05:30,00000000078e6811,16baa765-4e7c-4e72-805d-6191201261c4,986.06875,40.93,17.354492,28.593754,77.168159,145.0,234.0,255.0
38414,38414,2020-10-26 10:57:17+05:30,00000000078e6811,7bb0bd40-e6c6-44fc-b029-eecba5b18c1d,986.077031,40.93,17.332031,28.593758,77.168159,146.0,237.0,255.0
38420,38420,2020-10-26 10:57:20+05:30,00000000078e6811,56301c9e-12d5-4274-917d-ca3576d1b6ba,986.075781,40.93,17.342773,28.593758,77.168159,150.0,244.0,259.0
38431,38431,2020-10-26 10:57:28+05:30,00000000078e6811,824ac8a0-4bdd-4fb5-984d-e809472d891c,986.081094,40.93,17.177734,28.593761,77.168159,144.0,231.0,247.0
38436,38436,2020-10-26 10:57:31+05:30,00000000078e6811,d48d90ec-99e6-4026-993f-c8d03b759d92,986.085859,40.92,17.22168,28.593761,77.168159,145.0,232.0,251.0
38441,38441,2020-10-26 10:57:34+05:30,00000000078e6811,d569c4c9-62fb-4d87-bffd-8955c35a440e,986.088203,40.93,17.254883,28.593758,77.168144,147.0,231.0,247.0
38451,38451,2020-10-26 10:57:40+05:30,00000000078e6811,1d297bc6-12be-4b5d-b2eb-aab70b6a6f72,986.098281,40.93,17.288086,28.593758,77.16812900000002,145.0,233.0,248.0
38455,38455,2020-10-26 10:57:43+05:30,00000000078e6811,b1326eed-91fd-4177-b8e4-b3cfe3359481,986.107344,40.94,17.255859,28.593754,77.16812900000002,146.0,233.0,251.0
38461,38461,2020-10-26 10:57:46+05:30,00000000078e6811,927904dc-27aa-4f98-ba64-cb3839d955d0,986.094375,40.95,17.222656,28.593754,77.16812900000002,145.0,229.0,243.0
38464,38464,2020-10-26 10:57:49+05:30,00000000078e6811,7d217e68-a749-40ae-a8c5-d667c3a61480,986.066016,40.95,17.222656,28.593758,77.168121,144.0,228.0,242.0
38471,38471,2020-10-26 10:57:52+05:30,00000000078e6811,d3fdb8bd-5e9f-441a-8fdb-683e86b7d083,986.041797,40.95,17.134766,28.593761,77.168114,140.0,225.0,239.0
38474,38474,2020-10-26 10:57:55+05:30,00000000078e6811,313c6541-d3b6-48e6-bb59-04e133a54e9d,986.077188,40.95,17.145508,28.593761,77.168114,143.0,230.0,247.0
38478,38478,2020-10-26 10:57:58+05:30,00000000078e6811,37ee28c1-a285-4924-bfda-9bcd85bef8d6,986.068047,40.96,17.145508,28.593767,77.16810600000002,144.0,236.0,253.0
38494,38494,2020-10-26 10:58:07+05:30,00000000078e6811,2a397332-e4cc-4766-8c2d-75a1cae90f06,986.055,40.96,17.167969,28.593771000000004,77.16810600000002,152.0,239.0,260.0
38503,38503,2020-10-26 10:58:12+05:30,00000000078e6811,e0f40f63-e002-4189-a999-9832a88df374,986.068281,40.97,17.19043,28.593775,77.168098,147.0,231.0,249.0
38506,38506,2020-10-26 10:58:15+05:30,00000000078e6811,e89fbeb1-ecf7-4e4c-b25e-58f1e2262245,986.093594,40.98,17.212891,28.593775,77.168098,147.0,233.0,251.0
38512,38512,2020-10-26 10:58:18+05:30,00000000078e6811,9a74a064-3c19-4602-b979-30a7c891a4a7,986.065313,40.98,17.234375,28.593779,77.168098,149.0,236.0,255.0
38517,38517,2020-10-26 10:58:21+05:30,00000000078e6811,c90b3239-bfb0-43fb-b8fe-86c9f3ce909f,986.090625,40.98,17.279297,28.593779,77.168098,149.0,236.0,256.0
38522,38522,2020-10-26 10:58:24+05:30,00000000078e6811,4353bd58-0ea2-4521-8f8f-ae44e2144a50,986.092656,40.99,17.268555,28.593779,77.16810600000002,150.0,234.0,249.0
38538,38538,2020-10-26 10:58:35+05:30,00000000078e6811,520ea0a8-c7af-480f-86aa-6b4000db64d5,986.075547,40.99,17.268555,28.593775,77.168121,144.0,232.0,260.0
38544,38544,2020-10-26 10:58:38+05:30,00000000078e6811,689ec568-7ca5-4ed8-ac75-ba1b24e869e9,986.097969,41.0,17.235352,28.593771000000004,77.168121,144.0,232.0,259.0
38555,38555,2020-10-26 10:58:44+05:30,00000000078e6811,008f50ed-f4f5-4372-a63c-387633215820,986.055703,41.01,17.225586,28.593767,77.16812900000002,140.0,233.0,256.0
38559,38559,2020-10-26 10:58:47+05:30,00000000078e6811,133516c0-5665-4012-be9a-e1032ecc6c38,986.055703,41.01,17.357422,28.593761,77.16812900000002,137.0,228.0,250.0
38574,38574,2020-10-26 10:58:56+05:30,00000000078e6811,c87fea35-5400-4cb3-ad80-0e8124502ac0,986.078125,41.02,17.401367,28.593758,77.16812900000002,145.0,242.0,263.0
38578,38578,2020-10-26 10:58:59+05:30,00000000078e6811,8e18b9d6-10f0-4680-bbb9-a4780f455784,986.047656,41.03,17.46875,28.593754,77.16812900000002,148.0,241.0,261.0
38583,38583,2020-10-26 10:59:02+05:30,00000000078e6811,df221b28-9799-414f-aaca-836bebea7dcc,986.032656,41.02,17.435547,28.593754,77.16812900000002,148.0,239.0,259.0
38588,38588,2020-10-26 10:59:05+05:30,00000000078e6811,c0bf870c-003d-4a50-8778-db9b0bc5323e,985.98875,41.0,17.466797,28.593754,77.16812900000002,147.0,235.0,255.0
38594,38594,2020-10-26 10:59:08+05:30,00000000078e6811,0b055519-e71e-4e83-872c-ecbb5a3e5f67,986.04875,41.03,17.500977,28.59375,77.16812900000002,147.0,232.0,256.0
38598,38598,2020-10-26 10:59:11+05:30,00000000078e6811,2c87a17b-82b8-434a-81c5-e22e3f109ecc,986.030469,41.03,17.611328,28.593754,77.168137,147.0,229.0,257.0
38606,38606,2020-10-26 10:59:16+05:30,00000000078e6811,cb1b0a23-558a-4b72-bd9a-5bc59f1f49b5,986.030469,41.03,17.810547,28.593758,77.168137,149.0,231.0,253.0
38611,38611,2020-10-26 10:59:19+05:30,00000000078e6811,1c1f3142-60fe-4948-8215-749081d850e0,986.052969,41.03,18.064453,28.593761,77.16812900000002,149.0,234.0,259.0
38617,38617,2020-10-26 10:59:22+05:30,00000000078e6811,1708cf9b-1005-4e95-be4c-0f54d7e5cc43,986.023438,41.03,18.141602,28.593758,77.168137,150.0,239.0,264.0
38625,38625,2020-10-26 10:59:27+05:30,00000000078e6811,2dfafe3f-18e7-4a6f-8daf-7248e049d6f0,986.040625,41.03,18.295898,28.593758,77.16812900000002,152.0,244.0,266.0
38634,38634,2020-10-26 10:59:33+05:30,00000000078e6811,a3e0e84a-997c-409f-a9e8-62cfe340341e,986.015156,41.02,18.262695,28.593761,77.168137,154.0,250.0,274.0
38645,38645,2020-10-26 10:59:39+05:30,00000000078e6811,35e9a017-f8b2-4d30-990e-0ac08c8c68a6,986.044688,41.03,18.119141,28.593771000000004,77.16812900000002,155.0,243.0,269.0
38649,38649,2020-10-26 10:59:44+05:30,00000000078e6811,66fff3b1-a0fb-450f-86ac-a7946ad06147,986.037578,41.03,18.03125,28.593771000000004,77.16812900000002,155.0,241.0,262.0
38655,38655,2020-10-26 10:59:47+05:30,00000000078e6811,72b052ab-2686-4990-ab04-f54ba47db681,986.034688,41.03,18.052734,28.593771000000004,77.16812900000002,153.0,242.0,266.0
38659,38659,2020-10-26 10:59:50+05:30,00000000078e6811,96ade221-7072-4772-b3ce-c6104620a18f,986.019297,41.03,18.064453,28.593771000000004,77.168137,152.0,239.0,262.0
38665,38665,2020-10-26 10:59:53+05:30,00000000078e6811,14efdbd6-f3a1-471c-beb2-b4d1a6416d88,986.04875,41.03,18.041992,28.593771000000004,77.168144,152.0,240.0,261.0
38670,38670,2020-10-26 10:59:56+05:30,00000000078e6811,4cfb83af-efc0-4f75-a9f5-96da4ceb3933,986.033437,41.03,18.085938,28.593758,77.168159,152.0,243.0,261.0
38675,38675,2020-10-26 10:59:59+05:30,00000000078e6811,8db0ed50-314d-48da-b83f-835afba775b7,986.020469,41.03,18.075195,28.593758,77.168159,151.0,241.0,259.0
38682,38682,2020-10-26 11:00:02+05:30,00000000078e6811,317aaafb-363f-476c-a734-1fa353aa5de4,986.037578,41.03,18.041992,28.593758,77.168159,151.0,241.0,261.0
38685,38685,2020-10-26 11:00:05+05:30,00000000078e6811,eab5ad5b-1d40-4ef4-87e5-7349b8013232,986.008125,41.02,18.085938,28.593754,77.16816700000003,148.0,235.0,257.0
38695,38695,2020-10-26 11:00:11+05:30,00000000078e6811,13556bb3-f720-43a0-958d-d4ce61eb018c,986.040625,41.03,18.108398,28.593754,77.168175,150.0,245.0,272.0
38699,38699,2020-10-26 11:00:14+05:30,00000000078e6811,a58376a9-ab68-4c66-9ab0-e0a7996213c2,986.026406,41.03,18.196289,28.593754,77.168182,149.0,238.0,263.0
38704,38704,2020-10-26 11:00:17+05:30,00000000078e6811,421f857c-35f7-4456-817a-26484d3422ab,986.037578,41.03,18.241211,28.593758,77.168182,148.0,239.0,260.0
38708,38708,2020-10-26 11:00:20+05:30,00000000078e6811,1ec0bcc6-d147-4904-be40-a184df6327e1,986.00625,41.03,18.174805,28.593758,77.168182,150.0,241.0,262.0
38713,38713,2020-10-26 11:00:23+05:30,00000000078e6811,520b005c-a345-4d25-a34d-4cab240a6a15,985.999219,41.03,18.075195,28.59375,77.16819,151.0,244.0,266.0
38722,38722,2020-10-26 11:00:26+05:30,00000000078e6811,76a78520-cff8-4a0e-9344-47988f8970b6,986.044688,41.03,18.020508,28.593721,77.16819,149.0,241.0,263.0
38725,38725,2020-10-26 11:00:29+05:30,00000000078e6811,30114340-6033-4a84-abc8-cb67cf43298c,986.010469,41.03,18.053711,28.593672,77.168205,149.0,238.0,254.0
38731,38731,2020-10-26 11:00:32+05:30,00000000078e6811,f581869e-04f8-4ae1-9bc7-6a8331e2c3ec,985.975,41.03,18.086914,28.593578000000004,77.168228,148.0,238.0,256.0
38732,38732,2020-10-26 11:00:35+05:30,00000000078e6811,159e9154-a48f-4e53-adef-1ecc3fff2744,985.979063,41.04,18.185547,28.593441,77.168266,148.0,237.0,258.0
38736,38736,2020-10-26 11:00:38+05:30,00000000078e6811,138084a9-8e17-4822-b66e-8dec0ddc8ce6,985.943672,41.04,18.21875,28.593279,77.168312,149.0,238.0,261.0
38743,38743,2020-10-26 11:00:41+05:30,00000000078e6811,1fbc4978-ab99-4d57-aca6-73fb240ef255,985.95375,41.03,18.15332,28.593082,77.168335,149.0,239.0,259.0
38751,38751,2020-10-26 11:00:46+05:30,00000000078e6811,8a315069-95ef-4d6f-84c5-338f9704f699,985.676563,40.88,18.235352,28.592752,77.168289,149.0,239.0,261.0
38755,38755,2020-10-26 11:00:49+05:30,00000000078e6811,6111fdbe-e28e-4880-ba29-cd893d1374a2,985.851562,41.04,18.241211,28.592573,77.168221,149.0,239.0,261.0
38763,38763,2020-10-26 11:00:54+05:30,00000000078e6811,6e16a605-7944-4836-9a57-91ec1d339410,985.905,41.04,18.164062,28.592375,77.168091,147.0,240.0,259.0
38770,38770,2020-10-26 11:00:57+05:30,00000000078e6811,3152bfdf-4724-4bbd-b1ac-57b1146c37bb,985.887031,41.04,17.943359,28.592321,77.168068,149.0,243.0,263.0
38778,38778,2020-10-26 11:01:03+05:30,00000000078e6811,b8693a23-e98f-4f35-823b-ccffa8b0c2b9,985.876562,41.04,17.920898,28.592264,77.168037,149.0,240.0,262.0
38784,38784,2020-10-26 11:01:06+05:30,00000000078e6811,34ab6b1b-6e4c-4da2-9795-e21b25934718,985.879844,41.04,18.34082,28.592216,77.168022,147.0,237.0,259.0
38795,38795,2020-10-26 11:01:15+05:30,00000000078e6811,62c48b3f-f12c-4f08-a733-6328220e361e,985.914141,41.03,18.395508,28.592066,77.168022,146.0,237.0,253.0
38801,38801,2020-10-26 11:01:18+05:30,00000000078e6811,55304236-200f-4d56-8b54-4815c7e545bc,985.965,41.04,18.516602,28.592012,77.168022,145.0,237.0,255.0
38806,38806,2020-10-26 11:01:21+05:30,00000000078e6811,ad478428-afdc-4a9c-a2de-bd6ac940e26c,985.960781,41.03,18.472656,28.591955,77.16804499999998,145.0,236.0,253.0
38809,38809,2020-10-26 11:01:24+05:30,00000000078e6811,9ee0b895-e9cb-4a72-9705-44b67842edfd,985.965,41.04,18.451172,28.591862,77.168068,148.0,240.0,257.0
38816,38816,2020-10-26 11:01:27+05:30,00000000078e6811,794216ae-6e1b-446c-bfd8-7a0486083545,985.523125,40.74,18.383789,28.591743,77.168114,149.0,241.0,261.0
38820,38820,2020-10-26 11:01:30+05:30,00000000078e6811,91819501-06d8-4bbc-b5ff-af9a0a3016f8,985.553203,40.74,18.394531,28.59161,77.168182,147.0,241.0,266.0
38824,38824,2020-10-26 11:01:33+05:30,00000000078e6811,2444833e-4343-4d0a-aa80-b3f093b8fc07,985.758594,40.82,18.365234,28.591463,77.16825899999998,149.0,243.0,271.0
38831,38831,2020-10-26 11:01:36+05:30,00000000078e6811,769d1fde-1e3c-421b-9f1d-7e19e1d50e6c,986.122656,41.03,18.285156,28.591316,77.16835,151.0,243.0,276.0
38840,38840,2020-10-26 11:01:44+05:30,00000000078e6811,c8321684-b143-4495-b5d3-0d53761795ee,986.210625,41.03,18.130859,28.590902000000003,77.16861,149.0,241.0,275.0
38844,38844,2020-10-26 11:01:47+05:30,00000000078e6811,25892894-bca8-4828-b57f-889b9eb99c56,986.241953,41.02,18.130859,28.590719,77.168724,147.0,237.0,263.0
38850,38850,2020-10-26 11:01:50+05:30,00000000078e6811,cb63a594-0adf-4e5f-a13e-dc7a961fc378,986.076484,40.98,18.161133,28.590544,77.168839,143.0,235.0,256.0
38857,38857,2020-10-26 11:01:56+05:30,00000000078e6811,f95ded07-9fba-4590-a7e5-ab9c7521b9da,986.234063,41.02,18.185547,28.590174,77.169075,141.0,237.0,257.0
38865,38865,2020-10-26 11:02:01+05:30,00000000078e6811,b64bf6ff-1c83-4956-bfea-eb35916d4cb8,986.30375,41.01,18.140625,28.589861,77.16926600000002,143.0,239.0,263.0
38870,38870,2020-10-26 11:02:04+05:30,00000000078e6811,f0bf396e-37cd-4484-bdcd-e5080ce814cb,986.310781,41.01,18.173828,28.589722,77.169403,145.0,237.0,259.0
38885,38885,2020-10-26 11:02:15+05:30,00000000078e6811,762cceab-9dac-4bef-8ced-9e40388f157a,986.418906,41.01,18.085938,28.589132,77.169785,149.0,243.0,261.0
38892,38892,2020-10-26 11:02:18+05:30,00000000078e6811,330196f3-f0e5-4d4f-80c1-b1293c465f6f,986.380469,41.01,18.085938,28.588985,77.16996,147.0,240.0,253.0
38904,38904,2020-10-26 11:02:26+05:30,00000000078e6811,2997e1d1-3571-4502-8cec-5e43c18bf7c3,986.380469,41.01,18.207031,28.588802,77.169952,148.0,242.0,265.0
