,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
2122,2122,2020-10-25 01:13:44+05:30,00000000078e6811,43b60500-dbb3-49c3-a5f7-840e4770b161,986.275781,25.61,49.5,28.579399,77.232834,113.0,195.0,227.0
2124,2124,2020-10-25 01:13:47+05:30,00000000078e6811,fd0fb035-fc39-4a5a-a31a-5a2836690308,986.277109,25.63,49.470703,28.579395,77.232834,112.0,189.0,218.0
2126,2126,2020-10-25 01:13:50+05:30,00000000078e6811,276a0287-4f83-4ce2-bba4-195c743e488f,986.262031,25.64,49.460938,28.579378,77.23281899999998,111.0,182.0,211.0
2127,2127,2020-10-25 01:13:53+05:30,00000000078e6811,4b0a08a5-6e90-4624-b035-820a2739de0f,986.150156,25.58,49.401367,28.579363,77.232803,111.0,181.0,211.0
2129,2129,2020-10-25 01:13:56+05:30,00000000078e6811,d1315619-4b7d-49af-ae84-82848ee8f10e,986.333906,25.66,49.34668,28.579342,77.232788,112.0,179.0,203.0
2131,2131,2020-10-25 01:13:59+05:30,00000000078e6811,fdfd7638-2c86-432b-9575-d2a0c3c7650e,986.276875,25.68,49.328125,28.579329,77.232773,114.0,182.0,206.0
2132,2132,2020-10-25 01:14:02+05:30,00000000078e6811,26083b11-5a14-4ed7-94e7-4b642cb370fa,986.271406,25.68,49.275391,28.579321000000004,77.232765,113.0,180.0,204.0
2134,2134,2020-10-25 01:14:05+05:30,00000000078e6811,ff93de02-6cdf-413b-b23f-3d4972d25abf,986.252187,25.69,49.233398,28.579309,77.23275799999998,112.0,180.0,205.0
2135,2135,2020-10-25 01:14:08+05:30,00000000078e6811,9d827231-edfb-45fe-8a68-7af8aafeafa7,986.260391,25.71,49.203125,28.579306,77.23275799999998,113.0,185.0,219.0
2136,2136,2020-10-25 01:14:11+05:30,00000000078e6811,f9b4df8e-54c7-4a92-9efc-4e449b8386c2,986.249141,25.72,49.173828,28.579306,77.23275799999998,111.0,189.0,222.0
2138,2138,2020-10-25 01:14:14+05:30,00000000078e6811,574c09bd-b99c-4ab1-a98d-8ab37d5fb3f1,986.240937,25.72,49.121094,28.579306,77.23275799999998,114.0,192.0,225.0
2140,2140,2020-10-25 01:14:20+05:30,00000000078e6811,d78c31be-4992-40ff-a13a-f211b152c2a2,986.2725,25.75,49.060547,28.579306,77.23275,115.0,188.0,213.0
2142,2142,2020-10-25 01:14:23+05:30,00000000078e6811,413afd91-bf12-4b7d-a592-dafb13967868,986.250469,25.76,49.019531,28.579309,77.23275799999998,114.0,188.0,212.0
2144,2144,2020-10-25 01:14:29+05:30,00000000078e6811,304d1ac9-c2ce-487a-873d-550b7dfa0b5d,986.259844,25.78,48.989258,28.579317,77.232765,111.0,183.0,204.0
2146,2146,2020-10-25 01:14:34+05:30,00000000078e6811,b70ca3d1-a74a-4a1a-a3d9-d33faf319f66,986.297187,25.8,48.959961,28.579321000000004,77.232765,111.0,179.0,200.0
2147,2147,2020-10-25 01:14:37+05:30,00000000078e6811,8988f36a-9fdf-4db1-89a1-4c9dd8815b2a,986.261328,25.81,48.929688,28.579321000000004,77.232765,112.0,180.0,198.0
2149,2149,2020-10-25 01:14:42+05:30,00000000078e6811,b75e7120-e3cd-4798-a0d2-6433605a8372,986.24875,25.83,48.878906,28.579325,77.232773,116.0,198.0,214.0
2150,2150,2020-10-25 01:14:48+05:30,00000000078e6811,87e736d8-1a6a-45c0-9212-335a62b56681,986.230469,25.85,48.795898,28.579338,77.23278,115.0,197.0,217.0
2151,2151,2020-10-25 01:14:51+05:30,00000000078e6811,a38c2011-50b0-451c-ab40-c05ddd665750,986.219531,25.86,48.776367,28.579346,77.232788,114.0,194.0,217.0
2153,2153,2020-10-25 01:14:54+05:30,00000000078e6811,1926d2dc-b3ee-4321-a975-52948190a426,986.263672,25.87,48.777344,28.57935,77.232788,112.0,189.0,217.0
2155,2155,2020-10-25 01:14:57+05:30,00000000078e6811,8e1d5cf9-7914-4904-a465-5726b21de38c,986.233125,25.89,48.768555,28.579357,77.232788,111.0,189.0,217.0
2156,2156,2020-10-25 01:15:00+05:30,00000000078e6811,740427e4-c657-4e8c-8c63-28684d115411,986.256797,25.9,48.706055,28.579363,77.232796,110.0,183.0,207.0
2158,2158,2020-10-25 01:15:03+05:30,00000000078e6811,a7ddb304-9068-4183-917f-7e296cc1f7a5,986.231719,25.91,48.717773,28.579367,77.232796,111.0,186.0,211.0
2159,2159,2020-10-25 01:15:06+05:30,00000000078e6811,12246290-a341-4ae8-bd76-382f2e7484b3,986.28,25.92,48.698242,28.579374,77.232803,111.0,184.0,207.0
2161,2161,2020-10-25 01:15:09+05:30,00000000078e6811,c24a9295-2532-43b9-bd47-32d369db4360,986.228984,25.94,48.668945,28.579382,77.232803,109.0,180.0,200.0
2163,2163,2020-10-25 01:15:15+05:30,00000000078e6811,533d182f-ca25-4d56-b4d6-89402931cc7d,986.094844,25.87,48.598633,28.579390000000004,77.23281899999998,107.0,176.0,192.0
2165,2165,2020-10-25 01:15:18+05:30,00000000078e6811,d5ee7c53-2554-45b2-861a-5f1e867aa8c9,986.245312,25.96,48.575195,28.579390000000004,77.23281899999998,108.0,179.0,200.0
2166,2166,2020-10-25 01:15:21+05:30,00000000078e6811,de9d8b0a-6bbe-4d57-b456-3694841aa8ae,986.04375,25.85,48.584961,28.579395,77.23281899999998,111.0,183.0,203.0
2167,2167,2020-10-25 01:15:24+05:30,00000000078e6811,c86467fc-5967-44be-a1a4-69c40057bd5b,986.254922,25.98,48.567383,28.579399,77.23281899999998,112.0,183.0,205.0
2169,2169,2020-10-25 01:15:27+05:30,00000000078e6811,9997b341-f133-4d1a-9a94-81cfa074526d,986.236875,26.0,48.558594,28.579403000000006,77.23281899999998,112.0,182.0,207.0
2170,2170,2020-10-25 01:15:30+05:30,00000000078e6811,3c64c146-91f9-4941-a008-4977c390a24d,986.242188,26.01,48.506836,28.579403000000006,77.232826,112.0,185.0,204.0
2171,2171,2020-10-25 01:15:33+05:30,00000000078e6811,dde9474c-7146-450b-b9bf-f328fe95f90b,986.268594,26.02,48.518555,28.579403000000006,77.232826,116.0,183.0,199.0
2173,2173,2020-10-25 01:15:38+05:30,00000000078e6811,c5dc7875-2375-4125-a961-d34d6a27bc29,986.266094,26.03,48.508789,28.579403000000006,77.232834,112.0,181.0,199.0
2174,2174,2020-10-25 01:15:43+05:30,00000000078e6811,95ef5da3-00c3-4167-8369-9dd9f5e007a0,986.261719,26.07,48.470703,28.579403000000006,77.232834,111.0,182.0,202.0
2175,2175,2020-10-25 01:15:47+05:30,00000000078e6811,876991e5-9bf8-409a-a8a2-688197720668,986.283594,26.07,48.417969,28.579407,77.232834,112.0,184.0,205.0
2177,2177,2020-10-25 01:15:53+05:30,00000000078e6811,b1ecd850-5632-4bd5-83db-73c4619fb301,986.111094,26.04,48.37207,28.579411,77.232834,115.0,189.0,215.0
2179,2179,2020-10-25 01:15:59+05:30,00000000078e6811,d3f4dee5-4963-4301-9f02-4ed0c765addd,986.279453,26.12,48.317383,28.579418,77.23284100000002,112.0,187.0,220.0
2181,2181,2020-10-25 01:16:02+05:30,00000000078e6811,a20441de-366d-4200-8586-556cc9a4d5f0,986.272344,26.13,48.266602,28.579418,77.23284100000002,110.0,183.0,214.0
2183,2183,2020-10-25 01:16:05+05:30,00000000078e6811,0d5e7ab9-5cc3-4e77-8249-4de347dc9b89,986.250312,26.14,48.255859,28.579418,77.232857,109.0,184.0,208.0
2184,2184,2020-10-25 01:16:08+05:30,00000000078e6811,0ff31015-f38a-4d33-a741-d7c9776387e2,986.286172,26.16,48.205078,28.579418,77.232857,107.0,180.0,203.0
2186,2186,2020-10-25 01:16:11+05:30,00000000078e6811,f50da197-be20-4425-993e-e6c25e0f1016,986.252656,26.16,48.18457,28.579418,77.232857,110.0,181.0,203.0
2189,2189,2020-10-25 01:16:22+05:30,00000000078e6811,63e332b7-8d0c-4d3e-9e62-79398d0e0edc,986.238672,26.2,48.082031,28.579414,77.232857,110.0,188.0,218.0
2191,2191,2020-10-25 01:16:27+05:30,00000000078e6811,87a56e86-f430-478b-a460-b70c9ebb4fd8,986.231719,26.23,48.021484,28.579418,77.232857,111.0,189.0,223.0
2193,2193,2020-10-25 01:16:32+05:30,00000000078e6811,93dc8f95-c12a-435b-a90b-e26c064ef9fc,986.249609,26.24,47.959961,28.579418,77.232864,110.0,183.0,207.0
2196,2196,2020-10-25 01:16:41+05:30,00000000078e6811,21442e21-5793-42ce-b959-be17d43732b9,986.225781,26.27,47.856445,28.579418,77.232872,110.0,185.0,201.0
2198,2198,2020-10-25 01:16:49+05:30,00000000078e6811,d55721d4-05f2-4355-8e2e-ddbbc7ff4e41,986.224141,26.3,47.787109,28.579418,77.23288000000002,110.0,180.0,198.0
2200,2200,2020-10-25 01:17:00+05:30,00000000078e6811,36645792-f76b-46b5-aa8c-3831bdc3900d,986.203125,26.34,47.652344,28.579424,77.23288000000002,116.0,179.0,202.0
2202,2202,2020-10-25 01:17:07+05:30,00000000078e6811,7e57a5d6-4251-4e30-8473-b3d2c7ece46f,986.233594,26.36,47.581055,28.579424,77.232887,115.0,185.0,202.0
2203,2203,2020-10-25 01:17:10+05:30,00000000078e6811,06829254-afe1-4a77-8e1c-fc703ae63994,986.260937,26.39,47.551758,28.579418,77.232887,116.0,186.0,205.0
2205,2205,2020-10-25 01:17:15+05:30,00000000078e6811,841921ef-9542-4672-a856-3025f6df938e,986.225,26.39,47.489258,28.579418,77.232895,112.0,183.0,202.0
2208,2208,2020-10-25 01:17:23+05:30,00000000078e6811,8d4c33e1-d2f7-4817-b8dc-ec6a3df9fa24,986.235781,26.42,47.397461,28.579414,77.23290300000002,111.0,180.0,199.0
2209,2209,2020-10-25 01:17:26+05:30,00000000078e6811,0d0c5fe1-5839-4e77-88ef-43aa477b005f,986.231719,26.43,47.375977,28.579414,77.23290300000002,108.0,178.0,200.0
2210,2210,2020-10-25 01:17:29+05:30,00000000078e6811,0b6a44cf-9426-4a36-a3e3-fc9509294c10,986.24375,26.45,47.367188,28.579411,77.23291,109.0,179.0,198.0
2212,2212,2020-10-25 01:17:35+05:30,00000000078e6811,5ce20635-9728-4283-aa57-a1d29acfcc01,986.224297,26.47,47.305664,28.579411,77.23291,113.0,187.0,207.0
2214,2214,2020-10-25 01:17:40+05:30,00000000078e6811,7db2742b-0f73-4b65-911d-a5f68782d812,986.211719,26.49,47.276367,28.579407,77.23291,112.0,188.0,208.0
2216,2216,2020-10-25 01:17:43+05:30,00000000078e6811,5be9eed5-8054-4af3-858c-b037861ce78e,986.21875,26.5,47.236328,28.579407,77.23291,111.0,186.0,207.0
2217,2217,2020-10-25 01:17:51+05:30,00000000078e6811,24ff9942-91c7-4928-bea9-65964d988075,986.168437,26.52,47.216797,28.579407,77.23291,112.0,181.0,207.0
2219,2219,2020-10-25 01:17:54+05:30,00000000078e6811,06dcd7e6-cad5-4450-8163-25ca050d4622,986.182344,26.52,47.174805,28.579403000000006,77.23291,111.0,177.0,204.0
2220,2220,2020-10-25 01:17:59+05:30,00000000078e6811,1b04e245-2bfc-42ae-adb2-e64329200d2a,986.250312,26.55,47.102539,28.579403000000006,77.23291,112.0,183.0,208.0
2222,2222,2020-10-25 01:18:10+05:30,00000000078e6811,041c3ca4-e995-4a9f-848a-0f5f72ce24c5,986.222031,26.59,46.979492,28.579399,77.23291,113.0,181.0,205.0
2224,2224,2020-10-25 01:18:13+05:30,00000000078e6811,7d0a366f-403e-41eb-aa83-f49843dfe9ae,986.21375,26.6,46.969727,28.579399,77.23291800000001,111.0,177.0,205.0
2225,2225,2020-10-25 01:18:16+05:30,00000000078e6811,64fad53b-435c-4769-9f35-079177b8e026,986.230156,26.61,46.970703,28.579403000000006,77.23291800000001,108.0,174.0,201.0
2227,2227,2020-10-25 01:18:21+05:30,00000000078e6811,fb747406-bbfd-4f53-ae7a-408c0f82de76,986.189844,26.63,46.930664,28.579407,77.23291800000001,109.0,177.0,202.0
2229,2229,2020-10-25 01:18:24+05:30,00000000078e6811,08f5f975-9bad-427f-8706-b5928ac8f0ef,986.225781,26.64,46.889648,28.579407,77.23291800000001,109.0,181.0,204.0
2231,2231,2020-10-25 01:18:32+05:30,00000000078e6811,e8082cfc-c028-4582-baf7-860937b93ac2,986.212188,26.67,46.828125,28.579411,77.23291800000001,110.0,178.0,205.0
2233,2233,2020-10-25 01:18:35+05:30,00000000078e6811,2a9a9829-0a76-4473-bb74-f8409aa1cd78,986.217422,26.68,46.787109,28.579414,77.23291800000001,108.0,178.0,211.0
2235,2235,2020-10-25 01:18:40+05:30,00000000078e6811,38c7b9ac-bf83-4acd-8b16-d94411f32200,986.184062,26.69,46.799805,28.579414,77.23291800000001,108.0,174.0,200.0
2236,2236,2020-10-25 01:18:43+05:30,00000000078e6811,73acb77a-118f-4165-9cf3-b1f319a1a14e,986.213047,26.71,46.779297,28.579414,77.23291800000001,109.0,176.0,200.0
2239,2239,2020-10-25 01:18:46+05:30,00000000078e6811,7fc5cbf8-f172-42cb-b242-4e0604b598fd,986.192344,26.72,46.728516,28.579414,77.232925,108.0,175.0,198.0
2243,2243,2020-10-25 01:18:59+05:30,00000000078e6811,361f1275-6075-40cb-96e4-55d0eea6ff94,986.216719,26.76,46.69043,28.579411,77.232933,108.0,177.0,203.0
2244,2244,2020-10-25 01:19:10+05:30,00000000078e6811,e634c926-6add-4dd3-96f0-2c646aa3c7c4,986.205391,26.8,46.566406,28.579414,77.232941,111.0,179.0,198.0
2246,2246,2020-10-25 01:19:13+05:30,00000000078e6811,9c13674e-4ee7-4146-9daf-9c044721a155,986.191641,26.81,46.545898,28.579414,77.232941,110.0,176.0,199.0
2249,2249,2020-10-25 01:19:21+05:30,00000000078e6811,ae1bd2c6-bc3b-4b8a-bd89-66e653f33e0d,986.177422,26.84,46.443359,28.579411,77.232941,113.0,181.0,200.0
2250,2250,2020-10-25 01:19:24+05:30,00000000078e6811,807d9a4f-3d6a-4e38-b843-116115eab5c9,986.176094,26.84,46.412109,28.579411,77.232941,114.0,183.0,208.0
2252,2252,2020-10-25 01:19:29+05:30,00000000078e6811,8d8d28fc-749b-443c-ae33-8c514badb583,986.152344,26.86,46.371094,28.579407,77.232941,111.0,183.0,209.0
2253,2253,2020-10-25 01:19:32+05:30,00000000078e6811,37147cb5-3d00-4f7d-97b4-13cb5c5cb3cc,986.203437,26.87,46.339844,28.579407,77.232941,112.0,183.0,203.0
2255,2255,2020-10-25 01:19:35+05:30,00000000078e6811,a9c33e90-754d-4285-b1d8-ea6b79e2dd70,986.123125,26.85,46.317383,28.579407,77.232948,111.0,183.0,209.0
2256,2256,2020-10-25 01:19:41+05:30,00000000078e6811,9df3cf2a-5a0e-44d1-8a5c-edb6009932da,986.145156,26.9,46.268555,28.579407,77.232948,113.0,186.0,207.0
2258,2258,2020-10-25 01:19:47+05:30,00000000078e6811,93b00fe8-1fd3-4ba2-81ca-0f4eb447a410,986.202969,26.92,46.259766,28.579407,77.232948,112.0,186.0,206.0
2260,2260,2020-10-25 01:19:55+05:30,00000000078e6811,56b95066-dddf-4db6-8a5b-3fe68f4c2d64,986.152891,26.94,46.230469,28.579411,77.232948,110.0,180.0,197.0
2262,2262,2020-10-25 01:19:58+05:30,00000000078e6811,bf28d68a-44e8-454d-90d7-25de91c2b21f,986.20125,26.95,46.19043,28.579414,77.232948,110.0,178.0,199.0
2264,2264,2020-10-25 01:20:01+05:30,00000000078e6811,bfc776a0-10a8-4035-bfbb-2d5951dd1a66,986.130781,26.95,46.158203,28.579418,77.232948,109.0,176.0,201.0
2265,2265,2020-10-25 01:20:04+05:30,00000000078e6811,29f4efad-9e69-4b25-8146-b289877ff5af,986.171953,26.97,46.138672,28.579424,77.232948,113.0,184.0,211.0
2267,2267,2020-10-25 01:20:09+05:30,00000000078e6811,63a9d506-acb9-4547-8c03-7065c0c78b7a,986.170469,26.99,46.109375,28.579428000000004,77.232948,113.0,185.0,206.0
2268,2268,2020-10-25 01:20:13+05:30,00000000078e6811,e3412471-22f0-41bf-a5ae-d4161da10c5e,986.185703,27.0,46.077148,28.579432,77.232956,111.0,178.0,201.0
2270,2270,2020-10-25 01:20:19+05:30,00000000078e6811,66118929-45d5-4e04-b1b5-ada897e85fcd,986.14125,26.99,46.035156,28.579435,77.232956,113.0,180.0,212.0
2272,2272,2020-10-25 01:20:25+05:30,00000000078e6811,2a5f5083-aed5-4b5f-88ff-1ae91b99c5f4,986.121562,27.03,46.006836,28.579435,77.232956,114.0,180.0,212.0
2273,2273,2020-10-25 01:20:28+05:30,00000000078e6811,655be161-7915-4ac3-928d-697013c13553,986.187812,27.06,45.966797,28.579439,77.232956,113.0,180.0,210.0
2275,2275,2020-10-25 01:20:34+05:30,00000000078e6811,da085d0d-3319-4a82-9042-23726d95183b,986.148906,27.06,45.913086,28.579435,77.232956,113.0,181.0,206.0
2276,2276,2020-10-25 01:20:37+05:30,00000000078e6811,4a3e6c39-70a4-4a20-a6eb-839aa2c1f4d8,986.1625,27.09,45.885742,28.579435,77.232948,112.0,182.0,207.0
2278,2278,2020-10-25 01:20:45+05:30,00000000078e6811,e3f345be-c9da-4a88-b4e3-1349a1a1189d,986.178984,27.12,45.771484,28.579428000000004,77.232948,112.0,181.0,201.0
2282,2282,2020-10-25 01:20:56+05:30,00000000078e6811,532fa727-7f1d-4a10-8b92-59a6bd5b49e2,986.2075,27.16,45.72168,28.579407,77.232941,108.0,181.0,204.0
2283,2283,2020-10-25 01:20:59+05:30,00000000078e6811,522db83d-d392-4c40-b85d-d9144ce591f9,986.195078,27.16,45.669922,28.579407,77.232941,108.0,178.0,201.0
2286,2286,2020-10-25 01:21:08+05:30,00000000078e6811,a0dff04d-9662-44d0-8f52-9a1c41368261,986.1725,27.2,45.662109,28.579403000000006,77.232941,111.0,181.0,198.0
2287,2287,2020-10-25 01:21:11+05:30,00000000078e6811,4aab8131-edef-4bed-8b27-10dcd386fd35,986.125391,27.2,45.621094,28.579399,77.232941,112.0,182.0,200.0
2289,2289,2020-10-25 01:21:14+05:30,00000000078e6811,d6b72065-8777-41df-8327-b08311af0e41,986.159844,27.21,45.589844,28.579399,77.232941,111.0,180.0,198.0
2291,2291,2020-10-25 01:21:20+05:30,00000000078e6811,0a87813e-3b67-40ef-a32e-94e0d51d8d9a,986.165234,27.23,45.52832,28.579399,77.232941,108.0,171.0,196.0
2293,2293,2020-10-25 01:21:23+05:30,00000000078e6811,c96f6c79-6456-4d8c-b912-ab04e58bcd79,986.158125,27.25,45.476562,28.579399,77.232933,109.0,173.0,195.0
2294,2294,2020-10-25 01:21:28+05:30,00000000078e6811,512c0189-89f8-4c6b-9c89-896c2e34c4c5,986.116562,27.26,45.477539,28.579407,77.232933,107.0,179.0,201.0
2296,2296,2020-10-25 01:21:31+05:30,00000000078e6811,bac6d78a-c1b8-4bbf-8675-01963ba1add0,986.159375,27.28,45.447266,28.579411,77.232933,107.0,181.0,203.0
2298,2298,2020-10-25 01:21:37+05:30,00000000078e6811,c99598e0-efdf-43fb-aa5d-83e83c034405,986.12625,27.29,45.396484,28.579418,77.232925,106.0,177.0,202.0
2300,2300,2020-10-25 01:21:40+05:30,00000000078e6811,0dbd2ab5-6d84-4109-96fb-4f9d83f64876,986.138438,27.3,45.34375,28.579418,77.23291800000001,105.0,177.0,201.0
2304,2304,2020-10-25 01:22:00+05:30,00000000078e6811,df3329e2-e9e4-4b65-8792-82f2a362fbdb,986.148906,27.38,45.255859,28.579443,77.23290300000002,100.0,170.0,192.0
2306,2306,2020-10-25 01:22:06+05:30,00000000078e6811,37ffc25d-ccc1-4c3d-8568-1da2b28f4fe2,986.097656,27.36,45.232422,28.579443,77.232895,104.0,172.0,202.0
2307,2307,2020-10-25 01:22:09+05:30,00000000078e6811,978dbaa4-dd2d-4c0d-affe-14ba1664a7d3,986.127656,27.4,45.152344,28.579451,77.232895,105.0,172.0,200.0
2310,2310,2020-10-25 01:22:22+05:30,00000000078e6811,2c53919f-b92b-4eb3-91c6-802bba002bcc,986.159141,27.44,45.103516,28.579456,77.23290300000002,109.0,183.0,203.0
2312,2312,2020-10-25 01:22:27+05:30,00000000078e6811,91df21b7-5c9c-4027-a350-8457ccfa4fc4,986.132656,27.46,45.083984,28.579456,77.23291,106.0,175.0,197.0
2313,2313,2020-10-25 01:22:31+05:30,00000000078e6811,6c13720b-0470-4526-9e14-c18565918ef4,986.132344,27.47,45.052734,28.579456,77.23291800000001,106.0,173.0,197.0
2315,2315,2020-10-25 01:22:37+05:30,00000000078e6811,2ea3c65a-84e3-43f1-8aa9-2e6eea97f302,986.125312,27.5,45.012695,28.579451,77.23291800000001,107.0,173.0,197.0
2317,2317,2020-10-25 01:22:40+05:30,00000000078e6811,ab4eb7da-ee8c-40c2-a879-e6edd8636ea8,986.115312,27.5,45.00293,28.579451,77.232925,108.0,173.0,194.0
2319,2319,2020-10-25 01:22:48+05:30,00000000078e6811,99f131a7-484f-4f51-b07c-f887644ba751,986.148438,27.53,44.952148,28.579447,77.232933,109.0,177.0,197.0
2322,2322,2020-10-25 01:22:51+05:30,00000000078e6811,7a4bb6dc-b441-45b9-8d41-424c79471288,986.144063,27.54,44.889648,28.579447,77.232941,109.0,175.0,197.0
2323,2323,2020-10-25 01:22:54+05:30,00000000078e6811,bc30b01e-8d3a-476c-bcd5-a932dd26f001,986.142422,27.55,44.848633,28.579443,77.232941,110.0,175.0,192.0
2325,2325,2020-10-25 01:23:00+05:30,00000000078e6811,a4802fd5-05f6-4aa8-b38c-84d12fa5f8d0,986.153359,27.58,44.819336,28.579435,77.232933,112.0,178.0,198.0
2326,2326,2020-10-25 01:23:03+05:30,00000000078e6811,4ef6de8c-1108-421a-8af9-361d47c6fb74,986.143672,27.58,44.797852,28.579432,77.232933,109.0,173.0,191.0
2330,2330,2020-10-25 01:23:16+05:30,00000000078e6811,ff0f29d4-0023-4799-b48d-793e12f912b5,986.084687,27.62,44.727539,28.579432,77.232925,108.0,170.0,188.0
2332,2332,2020-10-25 01:23:23+05:30,00000000078e6811,3c4e4ab9-257e-406f-b59c-36714f334594,986.077813,27.64,44.686523,28.579424,77.232933,105.0,170.0,187.0
2333,2333,2020-10-25 01:23:26+05:30,00000000078e6811,4221fdd2-91ee-49b5-a9a7-dc7d0dc49156,986.135625,27.66,44.646484,28.579418,77.232948,108.0,173.0,195.0
2337,2337,2020-10-25 01:23:29+05:30,00000000078e6811,bdc89ca9-cbef-4a76-8a63-95bdeed28b5e,986.102344,27.66,44.667969,28.579407,77.232956,106.0,175.0,195.0
2341,2341,2020-10-25 01:23:35+05:30,00000000078e6811,069b0e9f-2d29-441e-8525-748a9351216a,986.102109,27.68,44.648438,28.579395,77.232964,107.0,177.0,200.0
2342,2342,2020-10-25 01:23:38+05:30,00000000078e6811,7024abc8-9268-4f7f-826d-8b97b53a7a59,986.118594,27.7,44.628906,28.579395,77.232979,109.0,176.0,204.0
2346,2346,2020-10-25 01:23:46+05:30,00000000078e6811,c962106c-4935-4dda-8dd7-b595398651db,986.121172,27.72,44.620117,28.579386,77.232986,112.0,176.0,200.0
2349,2349,2020-10-25 01:23:49+05:30,00000000078e6811,928cf028-2190-475c-9985-a7f1e31d652a,986.100156,27.73,44.579102,28.579386,77.232986,113.0,176.0,201.0
2355,2355,2020-10-25 01:24:00+05:30,00000000078e6811,78db46cf-be73-4b1d-9049-6c4fdbc2ce5f,986.138516,27.76,44.582031,28.579390000000004,77.232979,114.0,179.0,201.0
2356,2356,2020-10-25 01:24:03+05:30,00000000078e6811,244ab45a-b2bb-438b-8987-0d9a969f34db,986.120469,27.77,44.498047,28.579395,77.232986,110.0,176.0,194.0
2360,2360,2020-10-25 01:24:11+05:30,00000000078e6811,28334df8-ea13-4e06-9924-68e3843e76fd,986.115859,27.79,44.522461,28.579403000000006,77.23299399999998,110.0,175.0,190.0
2365,2365,2020-10-25 01:24:24+05:30,00000000078e6811,1b0499a4-e6e3-4ccc-92fc-ba8d54280d96,986.122344,27.83,44.514648,28.579411,77.232986,111.0,177.0,193.0
2367,2367,2020-10-25 01:24:27+05:30,00000000078e6811,c3bd6d48-5bf2-45a3-9d53-8938012e808c,986.100156,27.84,44.461914,28.579407,77.232986,113.0,181.0,202.0
2368,2368,2020-10-25 01:24:30+05:30,00000000078e6811,47be04f0-0306-4c1d-a1c8-2bbc7b36e3a0,986.092969,27.85,44.431641,28.579403000000006,77.232986,113.0,179.0,197.0
2370,2370,2020-10-25 01:24:33+05:30,00000000078e6811,ce859aea-2a17-40e0-a2ef-44f1f617ff69,986.088906,27.86,44.421875,28.579411,77.232979,115.0,182.0,206.0
2373,2373,2020-10-25 01:24:42+05:30,00000000078e6811,c3879749-4358-410d-bfdf-8aff493caf5a,986.08,27.88,44.348633,28.579424,77.232964,116.0,187.0,214.0
2374,2374,2020-10-25 01:24:45+05:30,00000000078e6811,4fb81dfe-06dc-413b-8646-c75686cd4d26,986.099531,27.89,44.318359,28.579428000000004,77.232964,117.0,185.0,210.0
2376,2376,2020-10-25 01:24:50+05:30,00000000078e6811,7d7c05b9-260e-495c-b855-6a6764444d46,986.080078,27.89,44.276367,28.579447,77.232964,114.0,182.0,201.0
2378,2378,2020-10-25 01:24:58+05:30,00000000078e6811,eda9eee4-75d6-49b3-8200-bcee3c293811,986.072969,27.92,44.246094,28.57946,77.232964,111.0,179.0,197.0
2379,2379,2020-10-25 01:25:01+05:30,00000000078e6811,3588e04f-b73e-45d7-b56b-74022e6f7364,986.115469,27.95,44.185547,28.57946,77.232964,111.0,179.0,195.0
2381,2381,2020-10-25 01:25:04+05:30,00000000078e6811,4a48d2fc-9904-4c1a-b483-36e9fd2b3c12,986.144688,27.95,44.175781,28.57946,77.232964,111.0,177.0,198.0
2383,2383,2020-10-25 01:25:07+05:30,00000000078e6811,c42bdfbc-6749-475e-a362-695bd31c49c7,986.048906,27.96,44.154297,28.57946,77.232964,111.0,175.0,192.0
2385,2385,2020-10-25 01:25:13+05:30,00000000078e6811,65199502-a68f-4d8e-942a-1b86871d780f,986.079219,27.98,44.082031,28.579464,77.232964,110.0,176.0,194.0
2387,2387,2020-10-25 01:25:16+05:30,00000000078e6811,de48d91c-4aea-4adb-b343-0c67510026a9,986.1,27.97,44.070312,28.579464,77.232964,112.0,173.0,192.0
